id	sales
0	48.343063973647226
1	53.95756304190816
2	54.302994901354026
3	56.89186299346203
4	59.79286642658015
5	62.83309360174068
6	65.49076901261022
7	48.701185494715936
8	54.22036415260401
9	54.47424648810254
10	56.9777667115486
11	59.80179718772873
12	62.775286002825254
13	65.37795741930569
14	48.54620868460954
15	54.03674629422462
16	54.27576676344439
17	56.77803006776249
18	59.61381852683206
19	62.61109959441428
20	65.24826246811713
21	48.46006082969625
22	54.00130339424619
23	54.296095676531976
24	56.856979312705114
25	59.751959768668456
26	62.80673888808682
27	65.49752017657332
28	48.75701716517135
29	54.338204669207585
30	54.66361464612367
31	60.48869206033376
32	63.392176915003276
33	66.44338647369987
34	69.11835350735838
35	52.35000910635427
36	57.89192643748801
37	58.167598026803844
38	60.68959202929405
39	63.52657797963715
40	66.5055386849635
41	69.1045368983764
42	52.25866836689255
43	57.72374278839667
44	57.925496514385145
45	60.37868432004717
46	63.15404257792778
47	66.08044226708054
48	68.63760210612334
49	51.76199488615992
50	57.210489812188115
51	57.40953572103275
52	59.87423325840889
53	62.67528882343209
54	65.6411688844903
55	68.25082482525295
56	51.43962097212328
57	56.963007907386825
58	57.245744975155105
59	66.47372448904952
60	69.3701553927328
61	72.4340076534456
62	75.14197365206428
63	58.42716174012903
64	64.04282870034598
65	64.41165898672858
66	67.04493608554279
67	70.00959600765978
68	73.13047874356424
69	75.88314517097106
70	59.199889577274035
71	64.8334876604251
72	65.20648198452605
73	67.83035021622531
74	70.77254640525894
75	73.85873164987669
76	76.56556238485675
77	59.826667414567936
78	65.39635469678512
79	65.69885114066821
80	68.24742213759717
81	71.11136254352755
82	74.1181769277432
83	76.74631877509522
84	59.93112114609961
85	65.42846107543566
86	65.66396210377542
87	68.15208261865655
88	70.9630824798395
89	73.92518628161908
900	33.91836678136033
901	41.08716908698673
902	41.52760996256213
903	45.012717790397744
904	48.61408238890158
905	52.31874638812013
906	55.94434026551997
907	35.03338851498557
908	42.114857241221515
909	42.455976867592696
910	45.8310146791161
911	49.31304599381991
912	52.890824942886496
913	56.38389282809445
914	35.336851922007575
915	42.280875559715184
916	42.485488921776856
917	45.727296082801686
918	49.08170309516115
919	52.53973916566041
920	55.92311504672598
921	34.77844770865145
922	41.63872335891389
923	41.7750344114641
924	44.965267136075006
925	48.285790834241155
926	51.72825156704834
927	55.11461038655987
928	33.991355804200175
929	40.89096304491497
930	41.08363597137607
931	48.40689251173574
932	51.81374007417786
933	55.35480413146286
934	58.84986863394343
935	37.84301772324052
936	44.86414610519995
937	45.18075685811729
938	48.566722192516536
939	52.09405646787588
940	55.74980265715263
941	59.3511701244996
942	38.43985116132983
943	45.54358639449228
944	45.92801242939498
945	49.36546598193188
946	52.92679269196095
947	56.59826087648302
948	60.19671736129483
949	39.26391233665534
950	46.328063093178486
951	46.655689994260094
952	50.02039918503293
953	53.49466072587272
954	57.06668314098883
955	60.55552247355523
956	39.50535394212827
957	46.44697737142904
958	46.64959120495681
959	58.24205708085086
960	61.594429664971955
961	65.05004334970134
962	68.43037683937253
963	47.28181423868298
964	54.1370996329074
965	54.26706716855194
966	57.44932377067079
967	60.75993566854097
968	64.19022198707142
969	67.5617954847737
970	46.42078019404539
971	53.2992784243797
972	53.467122816960924
973	56.70058995046623
974	60.074125800984916
975	63.577185236138874
976	67.02932436793209
977	45.97447411773894
978	52.94246594540988
979	53.20084385514916
980	56.523637578941646
981	59.983145660860316
982	63.56682910477294
983	67.09245299588144
984	46.102403176252054
985	53.125247828500804
986	53.42757718681822
987	56.7827956106649
988	60.262914323987104
989	63.855445318052524
90	48.280292315105335
91	54.10578275614165
92	54.1238750665034
93	57.4179132288092
94	60.679376779332586
95	63.58260055743288
96	66.26992247197423
97	48.968045705158005
98	54.69813650692673
99	54.61530546583121
100	57.80466083576216
101	60.959531132228236
102	63.75614724874305
103	66.3387511167061
104	48.935918199649265
105	54.57061587097925
106	54.3996464613234
107	57.50966443737522
108	60.59536576946278
109	63.33414052188197
110	65.87115639326211
111	48.43566110458776
112	54.05102617739344
113	53.8741812560889
114	56.99162866805996
115	60.097636368070624
116	62.86890024465454
117	65.44964331412662
118	48.06793935691695
119	53.74578306223503
120	53.63855523567128
121	60.85420847433884
122	64.03895214207049
123	66.89077303479773
124	69.55202995702473
125	52.24895509556136
126	58.00176478248411
127	57.96416367833962
128	61.21943045886978
129	64.458681511789365
130	67.35560199139988
131	70.051610176293
132	52.77224119238734
133	58.53727079881506
134	58.500226579940815
135	61.7444745040882
136	64.96147738141788
137	67.82551474189701
138	70.4788303941569
139	53.14799417685681
140	58.85399917152441
141	58.75174239881125
142	61.92607772686572
143	65.07003836257152
144	67.85951933333484
145	70.43838713319168
146	53.03480396099275
147	58.67128871596525
148	58.50416362695924
149	69.89448155927738
150	72.98659893606978
151	75.73226814902094
152	78.27610665230674
153	60.8468133963338
154	66.46722186269498
155	66.29374420222405
156	69.41239596012613
157	72.51699929651873
158	75.28385541950334
159	77.85685348061459
160	60.463803204829446
161	66.12651303987488
162	66.00026210870465
163	69.16985469924253
164	72.32785441426293
165	75.14928789856951
166	77.77678459994587
167	60.436939069344405
168	66.15041686534545
169	66.0714516911934
170	69.28392192380413
171	72.47960317707071
172	75.33288644115035
173	77.98592799195092
174	60.665017431751195
175	66.39068490085349
176	66.31719518108795
177	69.52861705575148
178	72.7170648783393
179	75.55740229622543
990	19.067488145012703
991	27.353072350364528
992	27.42890458387896
993	31.493078210140197
994	35.61376564615641
995	39.132693147633645
996	43.56981433137726
997	19.567370589534775
998	27.896273078448687
999	28.008084200704246
1000	32.100501121182596
1001	36.24145819881371
1002	39.7726003647138
1003	44.21395196893839
1004	20.20796950298113
1005	28.525913189480235
1006	28.619815713064057
1007	32.68795102378584
1008	36.798920510130685
1009	40.295109000341334
1010	44.69733554420375
1011	20.648887804929885
1012	28.921875456083868
1013	28.969181236067485
1014	32.98991293599107
1015	37.05347392340455
1016	40.50300492236627
1017	44.860022217095015
1018	20.768441275294776
1019	29.00092130427025
1020	29.010809462531682
1021	36.914553752410654
1022	40.947907827871774
1023	44.37116625734148
1024	48.70594081628213
1025	24.596152561267232
1026	32.81438070317879
1027	32.81381256309069
1028	36.79369773296526
1029	40.82342383765228
1030	44.245966368977356
1031	48.58253747390798
1032	24.476622380476982
1033	32.700338642754275
1034	32.70639658386857
1035	36.69356388862192
1036	40.730751582148905
1037	44.16047371615838
1038	48.503505506798334
1039	24.40292848127136
1040	32.63049769927267
1041	32.638609324244705
1042	36.62577140231766
1043	40.66069500302923
1044	44.08575797123043
1045	48.4216659733073
1046	24.31149934537335
1047	32.52708077195933
1048	32.52094204596734
1049	44.54832327016823
1050	48.565138586420595
1051	51.97061838904845
1052	56.285842501685075
1053	32.15431057079643
1054	40.348301713716204
1055	40.32083228885488
1056	44.27111476352451
1057	48.26863498869899
1058	51.65660032470543
1059	55.95658353367467
1060	31.812551218348176
1061	39.9972121433301
1062	39.96396403094487
1063	43.912342051277726
1064	47.912086561735855
1065	51.30658278296382
1066	55.61749756084979
1067	31.48880221134975
1068	39.693116980664726
1069	39.68365587979749
1070	43.65967524610051
1071	47.69054368005531
1072	51.11918609175091
1073	55.466727006046234
1074	31.376522070159098
1075	39.62051318999988
1076	39.651185894156335
1077	43.66703206540662
1078	47.73663542493452
1079	51.20213219545458
